x,y,inferred_value,k,qw
-73.81188467518226,40.70800993699952,76.79650092081032,10000,6
-73.81064239876952,40.70800993699952,59.58775654635528,10000,6
-73.80815784594407,40.70800993699952,65.37559002022927,10000,6
-73.80691556953134,40.70800993699952,69.06430120855283,10000,6
-73.80567329311862,40.70800993699952,69.06430120855283,10000,6
-73.80443101670588,40.70800993699952,69.06430120855283,10000,6
-73.79946191105498,40.70800993699952,72.07777777777778,10000,6
-73.79821963464227,40.70800993699952,72.07777777777778,10000,6
-73.92120499950215,40.70894744168307,76.89375676685606,10000,6
-73.9187204466767,40.70894744168307,78.46894409937889,10000,6
-73.91747817026396,40.70894744168307,74.42455858747992,10000,6
-73.91499361743851,40.70894744168307,78.46894409937889,10000,6
-73.9137513410258,40.70894744168307,74.17446079419473,10000,6
-73.90878223537487,40.70894744168307,78.46894409937889,10000,6
-73.90753995896216,40.70894744168307,77.98372168478214,10000,6
-73.90629768254942,40.70894744168307,77.98372168478214,10000,6
-73.90505540613671,40.70894744168307,74.79353233830845,10000,6
-73.90381312972397,40.70894744168307,74.79353233830845,10000,6
-73.90257085331126,40.70894744168307,77.08547008547008,10000,6
-73.90008630048581,40.70894744168307,72.5497737556561,10000,6
-73.89884402407307,40.70894744168307,72.5497737556561,10000,6
-73.89760174766036,40.70894744168307,78.46894409937889,10000,6
-73.89635947124762,40.70894744168307,78.46894409937889,10000,6
-73.8951171948349,40.70894744168307,75.3939030244839,10000,6
-73.89387491842217,40.70894744168307,75.3939030244839,10000,6
-73.89263264200943,40.70894744168307,74.79353233830845,10000,6
-73.89139036559672,40.70894744168307,74.79353233830845,10000,6
-73.89014808918398,40.70894744168307,74.79353233830845,10000,6
-73.88890581277127,40.70894744168307,76.79650092081032,10000,6
-73.88766353635853,40.70894744168307,76.79650092081032,10000,6
-73.87648304864399,40.70894744168307,74.17446079419473,10000,6
-73.87524077223128,40.70894744168307,74.17446079419473,10000,6
-73.87399849581854,40.70894744168307,74.17446079419473,10000,6
-73.87275621940583,40.70894744168307,74.17446079419473,10000,6
-73.87151394299309,40.70894744168307,74.17446079419473,10000,6
-73.86902939016764,40.70894744168307,78.46894409937889,10000,6
-73.86778711375493,40.70894744168307,74.79353233830845,10000,6
-73.86654483734219,40.70894744168307,74.79353233830845,10000,6
-73.86530256092948,40.70894744168307,72.5497737556561,10000,6
-73.86406028451674,40.70894744168307,78.46894409937889,10000,6
-73.86281800810403,40.70894744168307,78.46894409937889,10000,6
-73.86157573169129,40.70894744168307,72.5497737556561,10000,6
-73.85909117886584,40.70894744168307,72.5497737556561,10000,6
-73.8578489024531,40.70894744168307,72.5497737556561,10000,6
-73.85660662604039,40.70894744168307,78.46894409937889,10000,6
-73.85536434962765,40.70894744168307,78.46894409937889,10000,6
-73.85412207321494,40.70894744168307,74.42455858747992,10000,6
-73.8528797968022,40.70894744168307,74.42455858747992,10000,6
-73.85039524397675,40.70894744168307,76.79650092081032,10000,6
-73.84915296756404,40.70894744168307,78.46894409937889,10000,6
-73.8479106911513,40.70894744168307,76.79650092081032,10000,6
-73.84666841473859,40.70894744168307,76.79650092081032,10000,6
-73.8379724798495,40.70894744168307,78.46894409937889,10000,6
-73.83673020343676,40.70894744168307,78.46894409937889,10000,6
-73.83548792702405,40.70894744168307,78.46894409937889,10000,6
-73.83176109778586,40.70894744168307,78.46894409937889,10000,6
-73.83051882137315,40.70894744168307,78.46894409937889,10000,6
-73.82927654496041,40.70894744168307,78.46894409937889,10000,6
-73.8280342685477,40.70894744168307,74.79353233830845,10000,6
-73.82679199213496,40.70894744168307,74.79353233830845,10000,6
-73.82554971572225,40.70894744168307,74.79353233830845,10000,6
-73.82430743930951,40.70894744168307,74.79353233830845,10000,6
-73.82306516289677,40.70894744168307,74.79353233830845,10000,6
-73.82182288648406,40.70894744168307,76.79650092081032,10000,6
-73.82058061007132,40.70894744168307,76.79650092081032,10000,6
-73.8193383336586,40.70894744168307,76.79650092081032,10000,6
-73.81809605724587,40.70894744168307,72.5497737556561,10000,6
-73.81685378083316,40.70894744168307,78.46894409937889,10000,6
-73.81561150442042,40.70894744168307,74.91537232009452,10000,6
-73.8143692280077,40.70894744168307,74.91537232009452,10000,6
-73.81312695159497,40.70894744168307,76.79650092081032,10000,6
-73.81188467518226,40.70894744168307,74.79353233830845,10000,6
-73.81064239876952,40.70894744168307,74.79353233830845,10000,6
-73.80815784594407,40.70894744168307,65.37559002022927,10000,6
-73.80691556953134,40.70894744168307,69.06430120855283,10000,6
-73.80567329311862,40.70894744168307,69.06430120855283,10000,6
-73.80443101670588,40.70894744168307,69.06430120855283,10000,6
-73.79946191105498,40.70894744168307,72.07777777777778,10000,6
-73.79821963464227,40.70894744168307,72.07777777777778,10000,6
-73.92120499950215,40.70988494636663,72.5497737556561,10000,6
-73.91996272308941,40.70988494636663,77.16101694915254,10000,6
-73.9187204466767,40.70988494636663,77.16101694915254,10000,6
-73.91747817026396,40.70988494636663,78.46894409937889,10000,6
-73.91623589385125,40.70988494636663,75.3939030244839,10000,6
-73.91499361743851,40.70988494636663,78.46894409937889,10000,6
-73.90753995896216,40.70988494636663,78.46894409937889,10000,6
-73.90629768254942,40.70988494636663,78.46894409937889,10000,6
-73.90505540613671,40.70988494636663,74.79353233830845,10000,6
-73.90381312972397,40.70988494636663,74.79353233830845,10000,6
-73.90257085331126,40.70988494636663,74.79353233830845,10000,6
-73.89884402407307,40.70988494636663,72.5497737556561,10000,6
-73.89635947124762,40.70988494636663,78.46894409937889,10000,6
-73.8951171948349,40.70988494636663,76.79650092081032,10000,6
-73.89387491842217,40.70988494636663,76.79650092081032,10000,6
-73.89263264200943,40.70988494636663,74.79353233830845,10000,6
-73.89139036559672,40.70988494636663,74.79353233830845,10000,6
-73.89014808918398,40.70988494636663,74.79353233830845,10000,6
-73.88890581277127,40.70988494636663,76.79650092081032,10000,6
-73.88766353635853,40.70988494636663,76.79650092081032,10000,6
-73.87648304864399,40.70988494636663,74.17446079419473,10000,6
-73.87524077223128,40.70988494636663,74.17446079419473,10000,6
-73.87399849581854,40.70988494636663,74.17446079419473,10000,6
-73.87275621940583,40.70988494636663,74.17446079419473,10000,6
-73.87151394299309,40.70988494636663,72.5497737556561,10000,6
-73.87027166658038,40.70988494636663,72.5497737556561,10000,6
-73.86902939016764,40.70988494636663,72.5497737556561,10000,6
-73.86778711375493,40.70988494636663,74.79353233830845,10000,6
-73.86654483734219,40.70988494636663,78.46894409937889,10000,6
-73.86530256092948,40.70988494636663,78.46894409937889,10000,6
-73.86406028451674,40.70988494636663,72.5497737556561,10000,6
-73.86281800810403,40.70988494636663,78.46894409937889,10000,6
-73.85909117886584,40.70988494636663,78.46894409937889,10000,6
-73.8578489024531,40.70988494636663,78.46894409937889,10000,6
-73.85660662604039,40.70988494636663,78.46894409937889,10000,6
-73.85536434962765,40.70988494636663,78.46894409937889,10000,6
-73.85412207321494,40.70988494636663,74.42455858747992,10000,6
-73.8528797968022,40.70988494636663,74.42455858747992,10000,6
-73.85039524397675,40.70988494636663,78.46894409937889,10000,6
-73.84915296756404,40.70988494636663,74.79353233830845,10000,6
-73.8479106911513,40.70988494636663,72.5497737556561,10000,6
-73.84666841473859,40.70988494636663,76.79650092081032,10000,6
-73.8330033741986,40.70988494636663,78.46894409937889,10000,6
-73.82927654496041,40.70988494636663,77.08547008547008,10000,6
-73.8280342685477,40.70988494636663,77.08547008547008,10000,6
-73.82679199213496,40.70988494636663,74.79353233830845,10000,6
-73.82554971572225,40.70988494636663,74.79353233830845,10000,6
-73.82430743930951,40.70988494636663,74.79353233830845,10000,6
-73.82306516289677,40.70988494636663,74.79353233830845,10000,6
-73.82182288648406,40.70988494636663,76.79650092081032,10000,6
-73.82058061007132,40.70988494636663,76.79650092081032,10000,6
-73.8193383336586,40.70988494636663,76.79650092081032,10000,6
-73.81809605724587,40.70988494636663,72.5497737556561,10000,6
-73.81685378083316,40.70988494636663,72.5497737556561,10000,6
-73.81561150442042,40.70988494636663,74.91537232009452,10000,6
-73.8143692280077,40.70988494636663,78.46894409937889,10000,6
-73.81312695159497,40.70988494636663,77.08547008547008,10000,6
-73.81188467518226,40.70988494636663,74.79353233830845,10000,6
-73.81064239876952,40.70988494636663,74.79353233830845,10000,6
-73.8094001223568,40.70988494636663,78.46894409937889,10000,6
-73.80815784594407,40.70988494636663,78.46894409937889,10000,6
-73.80318874029317,40.70988494636663,72.3495053672911,10000,6
-73.80194646388043,40.70988494636663,72.3495053672911,10000,6
-73.80070418746772,40.70988494636663,72.3495053672911,10000,6
-73.79946191105498,40.70988494636663,72.07777777777778,10000,6
-73.79821963464227,40.70988494636663,72.5497737556561,10000,6
-73.92120499950215,40.71082245105019,72.5497737556561,10000,6
-73.9187204466767,40.71082245105019,77.6370522503423,10000,6
-73.91747817026396,40.71082245105019,76.79650092081032,10000,6
-73.91623589385125,40.71082245105019,75.3939030244839,10000,6
-73.91499361743851,40.71082245105019,72.5497737556561,10000,6
-73.90753995896216,40.71082245105019,78.46894409937889,10000,6
-73.90381312972397,40.71082245105019,77.08547008547008,10000,6
-73.90257085331126,40.71082245105019,74.79353233830845,10000,6
-73.90132857689852,40.71082245105019,77.08547008547008,10000,6
-73.89884402407307,40.71082245105019,77.27334679454822,10000,6
-73.89760174766036,40.71082245105019,78.46894409937889,10000,6
-73.89635947124762,40.71082245105019,72.5497737556561,10000,6
-73.8951171948349,40.71082245105019,76.79650092081032,10000,6
-73.89387491842217,40.71082245105019,76.79650092081032,10000,6
-73.89263264200943,40.71082245105019,74.42455858747992,10000,6
-73.89139036559672,40.71082245105019,74.79353233830845,10000,6
-73.89014808918398,40.71082245105019,74.79353233830845,10000,6
-73.88890581277127,40.71082245105019,76.79650092081032,10000,6
-73.88766353635853,40.71082245105019,76.79650092081032,10000,6
-73.87648304864399,40.71082245105019,74.17446079419473,10000,6
-73.87524077223128,40.71082245105019,74.17446079419473,10000,6
-73.87399849581854,40.71082245105019,72.5497737556561,10000,6
-73.87275621940583,40.71082245105019,74.17446079419473,10000,6
-73.87151394299309,40.71082245105019,72.5497737556561,10000,6
-73.87027166658038,40.71082245105019,74.17446079419473,10000,6
-73.86902939016764,40.71082245105019,72.5497737556561,10000,6
-73.86778711375493,40.71082245105019,74.79353233830845,10000,6
-73.86654483734219,40.71082245105019,78.46894409937889,10000,6
-73.86530256092948,40.71082245105019,78.46894409937889,10000,6
-73.8578489024531,40.71082245105019,78.46894409937889,10000,6
-73.85660662604039,40.71082245105019,78.46894409937889,10000,6
-73.85536434962765,40.71082245105019,78.46894409937889,10000,6
-73.85412207321494,40.71082245105019,72.5497737556561,10000,6
-73.8528797968022,40.71082245105019,74.42455858747992,10000,6
-73.85039524397675,40.71082245105019,78.46894409937889,10000,6
-73.84915296756404,40.71082245105019,74.79353233830845,10000,6
-73.8479106911513,40.71082245105019,78.46894409937889,10000,6
-73.83548792702405,40.71082245105019,74.17446079419473,10000,6
-73.83424565061131,40.71082245105019,74.17446079419473,10000,6
-73.8280342685477,40.71082245105019,74.79353233830845,10000,6
-73.82679199213496,40.71082245105019,74.79353233830845,10000,6
-73.82554971572225,40.71082245105019,74.79353233830845,10000,6
-73.82430743930951,40.71082245105019,74.79353233830845,10000,6
-73.82306516289677,40.71082245105019,74.79353233830845,10000,6
-73.82182288648406,40.71082245105019,76.79650092081032,10000,6
-73.82058061007132,40.71082245105019,76.79650092081032,10000,6
-73.8193383336586,40.71082245105019,76.79650092081032,10000,6
-73.81809605724587,40.71082245105019,72.5497737556561,10000,6
-73.81685378083316,40.71082245105019,72.5497737556561,10000,6
-73.81561150442042,40.71082245105019,72.5497737556561,10000,6
-73.8143692280077,40.71082245105019,78.46894409937889,10000,6
-73.81312695159497,40.71082245105019,77.08547008547008,10000,6
-73.81188467518226,40.71082245105019,74.79353233830845,10000,6
-73.81064239876952,40.71082245105019,78.46894409937889,10000,6
-73.8094001223568,40.71082245105019,78.46894409937889,10000,6
-73.80318874029317,40.71082245105019,72.3495053672911,10000,6
-73.80194646388043,40.71082245105019,72.3495053672911,10000,6
-73.80070418746772,40.71082245105019,72.3495053672911,10000,6
-73.79946191105498,40.71082245105019,72.5497737556561,10000,6
-73.79821963464227,40.71082245105019,72.5497737556561,10000,6
-73.92120499950215,40.71175995573374,78.46894409937889,10000,6
-73.91996272308941,40.71175995573374,78.31207486515821,10000,6
-73.9187204466767,40.71175995573374,77.16101694915254,10000,6
-73.91747817026396,40.71175995573374,69.06430120855283,10000,6
-73.91623589385125,40.71175995573374,76.79650092081032,10000,6
-73.91499361743851,40.71175995573374,72.5497737556561,10000,6
-73.91126678820032,40.71175995573374,72.5497737556561,10000,6
-73.90753995896216,40.71175995573374,75.45587153714146,10000,6
-73.90629768254942,40.71175995573374,75.45587153714146,10000,6
-73.90505540613671,40.71175995573374,75.45587153714146,10000,6
-73.90381312972397,40.71175995573374,77.08547008547008,10000,6
-73.90257085331126,40.71175995573374,77.08547008547008,10000,6
-73.90132857689852,40.71175995573374,77.08547008547008,10000,6
-73.90008630048581,40.71175995573374,77.27334679454822,10000,6
-73.89884402407307,40.71175995573374,77.27334679454822,10000,6
-73.89760174766036,40.71175995573374,72.5497737556561,10000,6
-73.89635947124762,40.71175995573374,72.5497737556561,10000,6
-73.8951171948349,40.71175995573374,76.79650092081032,10000,6
-73.89387491842217,40.71175995573374,74.42455858747992,10000,6
-73.89263264200943,40.71175995573374,74.42455858747992,10000,6
-73.89139036559672,40.71175995573374,74.42455858747992,10000,6
-73.89014808918398,40.71175995573374,74.79353233830845,10000,6
-73.88890581277127,40.71175995573374,76.79650092081032,10000,6
-73.88766353635853,40.71175995573374,76.79650092081032,10000,6
-73.87648304864399,40.71175995573374,74.17446079419473,10000,6
-73.87524077223128,40.71175995573374,74.17446079419473,10000,6
-73.87399849581854,40.71175995573374,72.5497737556561,10000,6
-73.87275621940583,40.71175995573374,74.17446079419473,10000,6
-73.87151394299309,40.71175995573374,72.5497737556561,10000,6
-73.87027166658038,40.71175995573374,74.17446079419473,10000,6
-73.86902939016764,40.71175995573374,72.5497737556561,10000,6
-73.86778711375493,40.71175995573374,74.79353233830845,10000,6
-73.86654483734219,40.71175995573374,78.46894409937889,10000,6
-73.8578489024531,40.71175995573374,78.46894409937889,10000,6
-73.85660662604039,40.71175995573374,78.46894409937889,10000,6
-73.85536434962765,40.71175995573374,78.46894409937889,10000,6
-73.85412207321494,40.71175995573374,72.5497737556561,10000,6
-73.8528797968022,40.71175995573374,72.3495053672911,10000,6
-73.85039524397675,40.71175995573374,78.46894409937889,10000,6
-73.84915296756404,40.71175995573374,74.79353233830845,10000,6
-73.8479106911513,40.71175995573374,78.46894409937889,10000,6
-73.83548792702405,40.71175995573374,74.17446079419473,10000,6
-73.83424565061131,40.71175995573374,74.17446079419473,10000,6
-73.8330033741986,40.71175995573374,74.17446079419473,10000,6
